"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
132412212,311,"condition_era group during day -30 through 0 days relative to index: Post-laminectomy syndrome",212,132412,0,0
132466210,312,"condition_era group during day -365 through 0 days relative to index: Lumbar sprain",210,132466,0,0
132466212,313,"condition_era group during day -30 through 0 days relative to index: Lumbar sprain",212,132466,0,0
132703210,314,"condition_era group during day -365 through 0 days relative to index: Lichen planus",210,132703,0,0
132797210,315,"condition_era group during day -365 through 0 days relative to index: Sepsis",210,132797,0,0
132797212,316,"condition_era group during day -30 through 0 days relative to index: Sepsis",212,132797,0,0
132853210,317,"condition_era group during day -365 through 0 days relative to index: Lymphoid leukemia",210,132853,0,0
133141210,318,"condition_era group during day -365 through 0 days relative to index: Tinea pedis",210,133141,0,0
133141212,319,"condition_era group during day -30 through 0 days relative to index: Tinea pedis",212,133141,0,0
133228210,320,"condition_era group during day -365 through 0 days relative to index: Dental caries",210,133228,0,0
133228212,321,"condition_era group during day -30 through 0 days relative to index: Dental caries",212,133228,0,0
133280210,322,"condition_era group during day -365 through 0 days relative to index: Alopecia",210,133280,0,0
133280212,323,"condition_era group during day -30 through 0 days relative to index: Alopecia",212,133280,0,0
133298210,324,"condition_era group during day -365 through 0 days relative to index: Musculoskeletal disorder of the neck",210,133298,0,0
133298212,325,"condition_era group during day -30 through 0 days relative to index: Musculoskeletal disorder of the neck",212,133298,0,0
133303210,326,"condition_era group during day -365 through 0 days relative to index: Congenital anomaly of mouth",210,133303,0,0
133420210,327,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of endocrine gland",210,133420,0,0
133420212,328,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of endocrine gland",212,133420,0,0
133424210,329,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of thyroid gland",210,133424,0,0
133424212,330,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of thyroid gland",212,133424,0,0
133444210,331,"condition_era group during day -365 through 0 days relative to index: Thyroiditis",210,133444,0,0
133444212,332,"condition_era group during day -30 through 0 days relative to index: Thyroiditis",212,133444,0,0
133547210,333,"condition_era group during day -365 through 0 days relative to index: Pyoderma",210,133547,0,0
133547212,334,"condition_era group during day -30 through 0 days relative to index: Pyoderma",212,133547,0,0
133569210,335,"condition_era group during day -365 through 0 days relative to index: Fasciitis",210,133569,0,0
133569212,336,"condition_era group during day -30 through 0 days relative to index: Fasciitis",212,133569,0,0
133729210,337,"condition_era group during day -365 through 0 days relative to index: Hyperparathyroidism",210,133729,0,0
133729212,338,"condition_era group during day -30 through 0 days relative to index: Hyperparathyroidism",212,133729,0,0
133794210,339,"condition_era group during day -365 through 0 days relative to index: Chronic gingivitis",210,133794,0,0
133794212,340,"condition_era group during day -30 through 0 days relative to index: Chronic gingivitis",212,133794,0,0
133834210,341,"condition_era group during day -365 through 0 days relative to index: Atopic dermatitis",210,133834,0,0
133834212,342,"condition_era group during day -30 through 0 days relative to index: Atopic dermatitis",212,133834,0,0
133835210,343,"condition_era group during day -365 through 0 days relative to index: Eczema",210,133835,0,0
133835212,344,"condition_era group during day -30 through 0 days relative to index: Eczema",212,133835,0,0
133857210,345,"condition_era group during day -365 through 0 days relative to index: Acquired deformity of limb",210,133857,0,0
133857212,346,"condition_era group during day -30 through 0 days relative to index: Acquired deformity of limb",212,133857,0,0
134304210,347,"condition_era group during day -365 through 0 days relative to index: Benign neoplasm of parathyroid gland",210,134304,0,0
134304212,348,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of parathyroid gland",212,134304,0,0
134312210,349,"condition_era group during day -365 through 0 days relative to index: Iatrogenic hypothyroidism",210,134312,0,0
134312212,350,"condition_era group during day -30 through 0 days relative to index: Iatrogenic hypothyroidism",212,134312,0,0
134398210,351,"condition_era group during day -365 through 0 days relative to index: Periodontal disease",210,134398,0,0
134398212,352,"condition_era group during day -30 through 0 days relative to index: Periodontal disease",212,134398,0,0
134441210,353,"condition_era group during day -365 through 0 days relative to index: Chronic ulcer of skin",210,134441,0,0
134441212,354,"condition_era group during day -30 through 0 days relative to index: Chronic ulcer of skin",212,134441,0,0
134442210,355,"condition_era group during day -365 through 0 days relative to index: Systemic sclerosis",210,134442,0,0
134442212,356,"condition_era group during day -30 through 0 days relative to index: Systemic sclerosis",212,134442,0,0
134453210,357,"condition_era group during day -365 through 0 days relative to index: Bursitis",210,134453,0,0
134453212,358,"condition_era group during day -30 through 0 days relative to index: Bursitis",212,134453,0,0
134668210,359,"condition_era group during day -365 through 0 days relative to index: Chronic maxillary sinusitis",210,134668,0,0
134668212,360,"condition_era group during day -30 through 0 days relative to index: Chronic maxillary sinusitis",212,134668,0,0
134736210,361,"condition_era group during day -365 through 0 days relative to index: Backache",210,134736,0,0
134736212,362,"condition_era group during day -30 through 0 days relative to index: Backache",212,134736,0,0
134741210,363,"condition_era group during day -365 through 0 days relative to index: Congenital anomaly of limb",210,134741,0,0
134898210,364,"condition_era group during day -365 through 0 days relative to index: Non-toxic uninodular goiter",210,134898,0,0
134898212,365,"condition_era group during day -30 through 0 days relative to index: Non-toxic uninodular goiter",212,134898,0,0
135061210,366,"condition_era group during day -365 through 0 days relative to index: Congenital anomaly of musculoskeletal system",210,135061,0,0
135061212,367,"condition_era group during day -30 through 0 days relative to index: Congenital anomaly of musculoskeletal system",212,135061,0,0
135215210,368,"condition_era group during day -365 through 0 days relative to index: Hashimoto thyroiditis",210,135215,0,0
135215212,369,"condition_era group during day -30 through 0 days relative to index: Hashimoto thyroiditis",212,135215,0,0
135360210,370,"condition_era group during day -365 through 0 days relative to index: Syncope",210,135360,0,0
135360212,371,"condition_era group during day -30 through 0 days relative to index: Syncope",212,135360,0,0
135473210,372,"condition_era group during day -365 through 0 days relative to index: Dermatophytosis",210,135473,0,0
135473212,373,"condition_era group during day -30 through 0 days relative to index: Dermatophytosis",212,135473,0,0
135526210,374,"condition_era group during day -365 through 0 days relative to index: Spinal cord disease",210,135526,0,0
135526212,375,"condition_era group during day -30 through 0 days relative to index: Spinal cord disease",212,135526,0,0
135618210,376,"condition_era group during day -365 through 0 days relative to index: Pruritic rash",210,135618,0,0
135772210,377,"condition_era group during day -365 through 0 days relative to index: Goiter",210,135772,0,0
135772212,378,"condition_era group during day -30 through 0 days relative to index: Goiter",212,135772,0,0
136184210,379,"condition_era group during day -365 through 0 days relative to index: Pruritus of skin",210,136184,0,0
136198210,380,"condition_era group during day -365 through 0 days relative to index: Cervical spondylosis with myelopathy",210,136198,0,0
136198212,381,"condition_era group during day -30 through 0 days relative to index: Cervical spondylosis with myelopathy",212,136198,0,0
136368210,382,"condition_era group during day -365 through 0 days relative to index: Non-toxic multinodular goiter",210,136368,0,0
136661210,383,"condition_era group during day -365 through 0 days relative to index: Non-toxic nodular goiter",210,136661,0,0
136661212,384,"condition_era group during day -30 through 0 days relative to index: Non-toxic nodular goiter",212,136661,0,0
136788210,385,"condition_era group during day -365 through 0 days relative to index: Spinal stenosis of lumbar region",210,136788,0,0
136788212,386,"condition_era group during day -30 through 0 days relative to index: Spinal stenosis of lumbar region",212,136788,0,0
136834210,387,"condition_era group during day -365 through 0 days relative to index: Closed intertrochanteric fracture",210,136834,0,0
