"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
133857210,312,"condition_era group during day -365 through 0 days relative to index: Acquired deformity of limb",210,133857,0,0
133857212,313,"condition_era group during day -30 through 0 days relative to index: Acquired deformity of limb",212,133857,0,0
134304210,314,"condition_era group during day -365 through 0 days relative to index: Benign neoplasm of parathyroid gland",210,134304,0,0
134304212,315,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of parathyroid gland",212,134304,0,0
134312210,316,"condition_era group during day -365 through 0 days relative to index: Iatrogenic hypothyroidism",210,134312,0,0
134312212,317,"condition_era group during day -30 through 0 days relative to index: Iatrogenic hypothyroidism",212,134312,0,0
134398210,318,"condition_era group during day -365 through 0 days relative to index: Periodontal disease",210,134398,0,0
134398212,319,"condition_era group during day -30 through 0 days relative to index: Periodontal disease",212,134398,0,0
134441210,320,"condition_era group during day -365 through 0 days relative to index: Chronic ulcer of skin",210,134441,0,0
134441212,321,"condition_era group during day -30 through 0 days relative to index: Chronic ulcer of skin",212,134441,0,0
134452210,322,"condition_era group during day -365 through 0 days relative to index: Olecranon bursitis",210,134452,0,0
134452212,323,"condition_era group during day -30 through 0 days relative to index: Olecranon bursitis",212,134452,0,0
134453210,324,"condition_era group during day -365 through 0 days relative to index: Bursitis",210,134453,0,0
134453212,325,"condition_era group during day -30 through 0 days relative to index: Bursitis",212,134453,0,0
134603210,326,"condition_era group during day -365 through 0 days relative to index: Chronic myeloid leukemia",210,134603,0,0
134603212,327,"condition_era group during day -30 through 0 days relative to index: Chronic myeloid leukemia",212,134603,0,0
134668210,328,"condition_era group during day -365 through 0 days relative to index: Chronic maxillary sinusitis",210,134668,0,0
134735210,329,"condition_era group during day -365 through 0 days relative to index: Chronic osteomyelitis",210,134735,0,0
134735212,330,"condition_era group during day -30 through 0 days relative to index: Chronic osteomyelitis",212,134735,0,0
134736210,331,"condition_era group during day -365 through 0 days relative to index: Backache",210,134736,0,0
134736212,332,"condition_era group during day -30 through 0 days relative to index: Backache",212,134736,0,0
134898210,333,"condition_era group during day -365 through 0 days relative to index: Non-toxic uninodular goiter",210,134898,0,0
134898212,334,"condition_era group during day -30 through 0 days relative to index: Non-toxic uninodular goiter",212,134898,0,0
135061210,335,"condition_era group during day -365 through 0 days relative to index: Congenital anomaly of musculoskeletal system",210,135061,0,0
135215210,336,"condition_era group during day -365 through 0 days relative to index: Hashimoto thyroiditis",210,135215,0,0
135215212,337,"condition_era group during day -30 through 0 days relative to index: Hashimoto thyroiditis",212,135215,0,0
135303210,338,"condition_era group during day -365 through 0 days relative to index: Cyst of oral soft tissue",210,135303,0,0
135350210,339,"condition_era group during day -365 through 0 days relative to index: Acute osteomyelitis of ankle and/or foot",210,135350,0,0
135360210,340,"condition_era group during day -365 through 0 days relative to index: Syncope",210,135360,0,0
135360212,341,"condition_era group during day -30 through 0 days relative to index: Syncope",212,135360,0,0
135473210,342,"condition_era group during day -365 through 0 days relative to index: Dermatophytosis",210,135473,0,0
135473212,343,"condition_era group during day -30 through 0 days relative to index: Dermatophytosis",212,135473,0,0
135526210,344,"condition_era group during day -365 through 0 days relative to index: Spinal cord disease",210,135526,0,0
135526212,345,"condition_era group during day -30 through 0 days relative to index: Spinal cord disease",212,135526,0,0
135615210,346,"condition_era group during day -365 through 0 days relative to index: Pityriasis",210,135615,0,0
135615212,347,"condition_era group during day -30 through 0 days relative to index: Pityriasis",212,135615,0,0
135618210,348,"condition_era group during day -365 through 0 days relative to index: Pruritic rash",210,135618,0,0
135618212,349,"condition_era group during day -30 through 0 days relative to index: Pruritic rash",212,135618,0,0
135722210,350,"condition_era group during day -365 through 0 days relative to index: Chronic infection of amputation stump",210,135722,0,0
135722212,351,"condition_era group during day -30 through 0 days relative to index: Chronic infection of amputation stump",212,135722,0,0
135772210,352,"condition_era group during day -365 through 0 days relative to index: Goiter",210,135772,0,0
135772212,353,"condition_era group during day -30 through 0 days relative to index: Goiter",212,135772,0,0
136184210,354,"condition_era group during day -365 through 0 days relative to index: Pruritus of skin",210,136184,0,0
136184212,355,"condition_era group during day -30 through 0 days relative to index: Pruritus of skin",212,136184,0,0
136580210,356,"condition_era group during day -365 through 0 days relative to index: Dehiscence of surgical wound",210,136580,0,0
136661210,357,"condition_era group during day -365 through 0 days relative to index: Non-toxic nodular goiter",210,136661,0,0
136661212,358,"condition_era group during day -30 through 0 days relative to index: Non-toxic nodular goiter",212,136661,0,0
136788210,359,"condition_era group during day -365 through 0 days relative to index: Spinal stenosis of lumbar region",210,136788,0,0
136788212,360,"condition_era group during day -30 through 0 days relative to index: Spinal stenosis of lumbar region",212,136788,0,0
136834210,361,"condition_era group during day -365 through 0 days relative to index: Closed intertrochanteric fracture",210,136834,0,0
136934210,362,"condition_era group during day -365 through 0 days relative to index: Primary hyperparathyroidism",210,136934,0,0
136934212,363,"condition_era group during day -30 through 0 days relative to index: Primary hyperparathyroidism",212,136934,0,0
136937210,364,"condition_era group during day -365 through 0 days relative to index: Benign neoplasm of endocrine gland",210,136937,0,0
136937212,365,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of endocrine gland",212,136937,0,0
136949210,366,"condition_era group during day -365 through 0 days relative to index: Refractory anemia with excess blasts (clinical)",210,136949,0,0
136949212,367,"condition_era group during day -30 through 0 days relative to index: Refractory anemia with excess blasts (clinical)",212,136949,0,0
137005210,368,"condition_era group during day -365 through 0 days relative to index: Tracheostomy complication",210,137005,0,0
137005212,369,"condition_era group during day -30 through 0 days relative to index: Tracheostomy complication",212,137005,0,0
137016210,370,"condition_era group during day -365 through 0 days relative to index: Retained dental root",210,137016,0,0
137016212,371,"condition_era group during day -30 through 0 days relative to index: Retained dental root",212,137016,0,0
137053210,372,"condition_era group during day -365 through 0 days relative to index: Seborrheic dermatitis",210,137053,0,0
137053212,373,"condition_era group during day -30 through 0 days relative to index: Seborrheic dermatitis",212,137053,0,0
137057210,374,"condition_era group during day -365 through 0 days relative to index: Paronychia",210,137057,0,0
137057212,375,"condition_era group during day -30 through 0 days relative to index: Paronychia",212,137057,0,0
137077210,376,"condition_era group during day -365 through 0 days relative to index: Chronic osteomyelitis of ankle and/or foot",210,137077,0,0
137077212,377,"condition_era group during day -30 through 0 days relative to index: Chronic osteomyelitis of ankle and/or foot",212,137077,0,0
137213210,378,"condition_era group during day -365 through 0 days relative to index: Dermal mycosis",210,137213,0,0
137213212,379,"condition_era group during day -30 through 0 days relative to index: Dermal mycosis",212,137213,0,0
137548210,380,"condition_era group during day -365 through 0 days relative to index: Cervical radiculopathy",210,137548,0,0
137792210,381,"condition_era group during day -365 through 0 days relative to index: Eczema herpeticum",210,137792,0,0
137813210,382,"condition_era group during day -365 through 0 days relative to index: Benign neoplasm of mouth region",210,137813,0,0
137820210,383,"condition_era group during day -365 through 0 days relative to index: Postoperative hypothyroidism",210,137820,0,0
137820212,384,"condition_era group during day -30 through 0 days relative to index: Postoperative hypothyroidism",212,137820,0,0
137829210,385,"condition_era group during day -365 through 0 days relative to index: Aplastic anemia",210,137829,0,0
137829212,386,"condition_era group during day -30 through 0 days relative to index: Aplastic anemia",212,137829,0,0
137944210,387,"condition_era group during day -365 through 0 days relative to index: Bullous dermatosis",210,137944,0,0
